,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,y_comparison
7199,654-2.wav,654-M-33,654-M-33_654-2,Train-Test-Data/dataset/654-M-33/654-2.wav,229,Train-Test-Data/dataset/654-M-33/654-M-33.wav,229.0,True
7200,654-13.wav,654-M-33,654-M-33_654-13,Train-Test-Data/dataset/654-M-33/654-13.wav,229,Train-Test-Data/dataset/654-M-33/654-34.wav,229.0,True
7201,654-31.wav,654-M-33,654-M-33_654-31,Train-Test-Data/dataset/654-M-33/654-31.wav,229,Train-Test-Data/dataset/654-M-33/654-25.wav,229.0,True
7202,654-7.wav,654-M-33,654-M-33_654-7,Train-Test-Data/dataset/654-M-33/654-7.wav,229,Train-Test-Data/dataset/654-M-33/654-15.wav,229.0,True
7203,654-17.wav,654-M-33,654-M-33_654-17,Train-Test-Data/dataset/654-M-33/654-17.wav,229,Train-Test-Data/dataset/654-M-33/654-9.wav,229.0,True
7204,654-8.wav,654-M-33,654-M-33_654-8,Train-Test-Data/dataset/654-M-33/654-8.wav,229,Train-Test-Data/dataset/654-M-33/654-16.wav,229.0,True
7205,654-22.wav,654-M-33,654-M-33_654-22,Train-Test-Data/dataset/654-M-33/654-22.wav,229,Train-Test-Data/dataset/654-M-33/654-M-33.wav,229.0,True
7206,654-9.wav,654-M-33,654-M-33_654-9,Train-Test-Data/dataset/654-M-33/654-9.wav,229,Train-Test-Data/dataset/654-M-33/654-12.wav,229.0,True
7207,654-3.wav,654-M-33,654-M-33_654-3,Train-Test-Data/dataset/654-M-33/654-3.wav,229,Train-Test-Data/dataset/654-M-33/654-3.wav,229.0,True
7208,654-5.wav,654-M-33,654-M-33_654-5,Train-Test-Data/dataset/654-M-33/654-5.wav,229,Train-Test-Data/dataset/654-M-33/654-12.wav,229.0,True
7209,654-16.wav,654-M-33,654-M-33_654-16,Train-Test-Data/dataset/654-M-33/654-16.wav,229,Train-Test-Data/dataset/654-M-33/654-17.wav,229.0,True
7210,775-14.wav,775-F-28,775-F-28_775-14,Train-Test-Data/dataset/775-F-28/775-14.wav,338,Train-Test-Data/dataset/651-F-27/651-21.wav,163.0,False
7211,775.wav,775-F-28,775-F-28_775,Train-Test-Data/dataset/775-F-28/775.wav,338,Train-Test-Data/dataset/649-F-27/649-39.wav,74.0,False
7212,775-9.wav,775-F-28,775-F-28_775-9,Train-Test-Data/dataset/775-F-28/775-9.wav,338,Train-Test-Data/dataset/560-F-39/560-F-39-17.wav,60.0,False
7213,775-10.wav,775-F-28,775-F-28_775-10,Train-Test-Data/dataset/775-F-28/775-10.wav,338,Train-Test-Data/dataset/519-F-20/519-15.wav,127.0,False
7214,775-11.wav,775-F-28,775-F-28_775-11,Train-Test-Data/dataset/775-F-28/775-11.wav,338,Train-Test-Data/dataset/500-F-27/500-41.wav,221.0,False
7215,775-15.wav,775-F-28,775-F-28_775-15,Train-Test-Data/dataset/775-F-28/775-15.wav,338,Train-Test-Data/dataset/444-F-27/444-6.wav,177.0,False
7216,775-13.wav,775-F-28,775-F-28_775-13,Train-Test-Data/dataset/775-F-28/775-13.wav,338,Train-Test-Data/dataset/770-M-30/770-17.wav,77.0,False
7217,775-6.wav,775-F-28,775-F-28_775-6,Train-Test-Data/dataset/775-F-28/775-6.wav,338,Train-Test-Data/dataset/451-M-43/451-26.wav,82.0,False
7218,775-2.wav,775-F-28,775-F-28_775-2,Train-Test-Data/dataset/775-F-28/775-2.wav,338,Train-Test-Data/dataset/753-F-29/753-7.wav,37.0,False
7219,775-8.wav,775-F-28,775-F-28_775-8,Train-Test-Data/dataset/775-F-28/775-8.wav,338,Train-Test-Data/dataset/775-F-28/775-17.wav,338.0,True
7220,775-12.wav,775-F-28,775-F-28_775-12,Train-Test-Data/dataset/775-F-28/775-12.wav,338,Train-Test-Data/dataset/775-F-28/775-8.wav,338.0,True
7221,775-4.wav,775-F-28,775-F-28_775-4,Train-Test-Data/dataset/775-F-28/775-4.wav,338,Train-Test-Data/dataset/775-F-28/775-6.wav,338.0,True
7222,775-3.wav,775-F-28,775-F-28_775-3,Train-Test-Data/dataset/775-F-28/775-3.wav,338,Train-Test-Data/dataset/775-F-28/775-16.wav,338.0,True
7223,775-7.wav,775-F-28,775-F-28_775-7,Train-Test-Data/dataset/775-F-28/775-7.wav,338,Train-Test-Data/dataset/775-F-28/775-3.wav,338.0,True
7224,775-16.wav,775-F-28,775-F-28_775-16,Train-Test-Data/dataset/775-F-28/775-16.wav,338,Train-Test-Data/dataset/775-F-28/775-4.wav,338.0,True
7225,775-17.wav,775-F-28,775-F-28_775-17,Train-Test-Data/dataset/775-F-28/775-17.wav,338,Train-Test-Data/dataset/775-F-28/775-13.wav,338.0,True
7226,775-5.wav,775-F-28,775-F-28_775-5,Train-Test-Data/dataset/775-F-28/775-5.wav,338,Train-Test-Data/dataset/775-F-28/775-11.wav,338.0,True
7227,92-21.wav,92-M-33,92-M-33_92-21,Train-Test-Data/dataset/92-M-33/92-21.wav,392,Train-Test-Data/dataset/758-M-27/758-8.wav,1.0,False
7228,92-15.wav,92-M-33,92-M-33_92-15,Train-Test-Data/dataset/92-M-33/92-15.wav,392,Train-Test-Data/dataset/615-F-26/615-24.wav,184.0,False
7229,92-8.wav,92-M-33,92-M-33_92-8,Train-Test-Data/dataset/92-M-33/92-8.wav,392,Train-Test-Data/dataset/482-F-35/482-7.wav,220.0,False
7230,92.wav,92-M-33,92-M-33_92,Train-Test-Data/dataset/92-M-33/92.wav,392,Train-Test-Data/dataset/764-M-29/764-2.wav,227.0,False
7231,92-12.wav,92-M-33,92-M-33_92-12,Train-Test-Data/dataset/92-M-33/92-12.wav,392,Train-Test-Data/dataset/435-M-31/435-15.wav,347.0,False
7232,92-2.wav,92-M-33,92-M-33_92-2,Train-Test-Data/dataset/92-M-33/92-2.wav,392,Train-Test-Data/dataset/664-M-29/664-27.wav,126.0,False
7233,92-25.wav,92-M-33,92-M-33_92-25,Train-Test-Data/dataset/92-M-33/92-25.wav,392,Train-Test-Data/dataset/647-F-32/647.wav,198.0,False
7234,92-23.wav,92-M-33,92-M-33_92-23,Train-Test-Data/dataset/92-M-33/92-23.wav,392,Train-Test-Data/dataset/602-F-37/602-2.wav,64.0,False
7235,92-10.wav,92-M-33,92-M-33_92-10,Train-Test-Data/dataset/92-M-33/92-10.wav,392,Train-Test-Data/dataset/787-F-29/787.wav,103.0,False
7236,92-9.wav,92-M-33,92-M-33_92-9,Train-Test-Data/dataset/92-M-33/92-9.wav,392,Train-Test-Data/dataset/452-M-28/452-35.wav,359.0,False
7237,92-24.wav,92-M-33,92-M-33_92-24,Train-Test-Data/dataset/92-M-33/92-24.wav,392,Train-Test-Data/dataset/657-M-25/657-5.wav,385.0,False
7238,92-11.wav,92-M-33,92-M-33_92-11,Train-Test-Data/dataset/92-M-33/92-11.wav,392,Train-Test-Data/dataset/742-M-28/742-24.wav,5.0,False
7239,92-26.wav,92-M-33,92-M-33_92-26,Train-Test-Data/dataset/92-M-33/92-26.wav,392,Train-Test-Data/dataset/575-F-26/575-22.wav,205.0,False
7240,92-17.wav,92-M-33,92-M-33_92-17,Train-Test-Data/dataset/92-M-33/92-17.wav,392,Train-Test-Data/dataset/508-F-29/508-16.wav,306.0,False
7241,92-5.wav,92-M-33,92-M-33_92-5,Train-Test-Data/dataset/92-M-33/92-5.wav,392,Train-Test-Data/dataset/703-F-28/703-24.wav,332.0,False
7242,92-6.wav,92-M-33,92-M-33_92-6,Train-Test-Data/dataset/92-M-33/92-6.wav,392,Train-Test-Data/dataset/92-M-33/92-12.wav,392.0,True
7243,92-18.wav,92-M-33,92-M-33_92-18,Train-Test-Data/dataset/92-M-33/92-18.wav,392,Train-Test-Data/dataset/92-M-33/92-17.wav,392.0,True
7244,92-3.wav,92-M-33,92-M-33_92-3,Train-Test-Data/dataset/92-M-33/92-3.wav,392,Train-Test-Data/dataset/92-M-33/92-2.wav,392.0,True
7245,92-28.wav,92-M-33,92-M-33_92-28,Train-Test-Data/dataset/92-M-33/92-28.wav,392,Train-Test-Data/dataset/92-M-33/92-15.wav,392.0,True
7246,92-22.wav,92-M-33,92-M-33_92-22,Train-Test-Data/dataset/92-M-33/92-22.wav,392,Train-Test-Data/dataset/92-M-33/92-5.wav,392.0,True
7247,92-20.wav,92-M-33,92-M-33_92-20,Train-Test-Data/dataset/92-M-33/92-20.wav,392,Train-Test-Data/dataset/92-M-33/92-23.wav,392.0,True
7248,92-7.wav,92-M-33,92-M-33_92-7,Train-Test-Data/dataset/92-M-33/92-7.wav,392,Train-Test-Data/dataset/92-M-33/92-5.wav,392.0,True
7249,92-14.wav,92-M-33,92-M-33_92-14,Train-Test-Data/dataset/92-M-33/92-14.wav,392,Train-Test-Data/dataset/92-M-33/92-24.wav,392.0,True
7250,92-16.wav,92-M-33,92-M-33_92-16,Train-Test-Data/dataset/92-M-33/92-16.wav,392,Train-Test-Data/dataset/92-M-33/92-12.wav,392.0,True
7251,92-19.wav,92-M-33,92-M-33_92-19,Train-Test-Data/dataset/92-M-33/92-19.wav,392,Train-Test-Data/dataset/92-M-33/92-10.wav,392.0,True
7252,92-27.wav,92-M-33,92-M-33_92-27,Train-Test-Data/dataset/92-M-33/92-27.wav,392,Train-Test-Data/dataset/92-M-33/92-16.wav,392.0,True
7253,92-4.wav,92-M-33,92-M-33_92-4,Train-Test-Data/dataset/92-M-33/92-4.wav,392,Train-Test-Data/dataset/92-M-33/92-20.wav,392.0,True
7254,92-13.wav,92-M-33,92-M-33_92-13,Train-Test-Data/dataset/92-M-33/92-13.wav,392,Train-Test-Data/dataset/92-M-33/92-22.wav,392.0,True
7255,753-5.wav,753-F-29,753-F-29_753-5,Train-Test-Data/dataset/753-F-29/753-5.wav,314,Train-Test-Data/dataset/6-M-45/6-8.wav,24.0,False
7256,753-9.wav,753-F-29,753-F-29_753-9,Train-Test-Data/dataset/753-F-29/753-9.wav,314,Train-Test-Data/dataset/58-M-27/58-16.wav,321.0,False
7257,753-4.wav,753-F-29,753-F-29_753-4,Train-Test-Data/dataset/753-F-29/753-4.wav,314,Train-Test-Data/dataset/476-F-23/476-24.wav,178.0,False
7258,753-2.wav,753-F-29,753-F-29_753-2,Train-Test-Data/dataset/753-F-29/753-2.wav,314,Train-Test-Data/dataset/489-F-28/489-5.wav,69.0,False
7259,753-10.wav,753-F-29,753-F-29_753-10,Train-Test-Data/dataset/753-F-29/753-10.wav,314,Train-Test-Data/dataset/77-F-25/77-26.wav,127.0,False
7260,753-7.wav,753-F-29,753-F-29_753-7,Train-Test-Data/dataset/753-F-29/753-7.wav,314,Train-Test-Data/dataset/641-F-39/641-3.wav,52.0,False
7261,753-6.wav,753-F-29,753-F-29_753-6,Train-Test-Data/dataset/753-F-29/753-6.wav,314,Train-Test-Data/dataset/457-M-36/457-17.wav,291.0,False
7262,753-8.wav,753-F-29,753-F-29_753-8,Train-Test-Data/dataset/753-F-29/753-8.wav,314,Train-Test-Data/dataset/753-F-29/753-4.wav,314.0,True
7263,753-3.wav,753-F-29,753-F-29_753-3,Train-Test-Data/dataset/753-F-29/753-3.wav,314,Train-Test-Data/dataset/753-F-29/753-7.wav,314.0,True
7264,753.wav,753-F-29,753-F-29_753,Train-Test-Data/dataset/753-F-29/753.wav,314,Train-Test-Data/dataset/753-F-29/753-11.wav,314.0,True
7265,753-11.wav,753-F-29,753-F-29_753-11,Train-Test-Data/dataset/753-F-29/753-11.wav,314,Train-Test-Data/dataset/753-F-29/753-10.wav,314.0,True
7266,663-16.wav,663-F-31,663-F-31_663-16,Train-Test-Data/dataset/663-F-31/663-16.wav,239,Train-Test-Data/dataset/444-F-27/444-32.wav,259.0,False
7267,663-2.wav,663-F-31,663-F-31_663-2,Train-Test-Data/dataset/663-F-31/663-2.wav,239,Train-Test-Data/dataset/598-F-27/598-28.wav,356.0,False
7268,663-13.wav,663-F-31,663-F-31_663-13,Train-Test-Data/dataset/663-F-31/663-13.wav,239,Train-Test-Data/dataset/730-M-31/730-3.wav,87.0,False
7269,663-21.wav,663-F-31,663-F-31_663-21,Train-Test-Data/dataset/663-F-31/663-21.wav,239,Train-Test-Data/dataset/487-M-34/487-13.wav,53.0,False
7270,663-8.wav,663-F-31,663-F-31_663-8,Train-Test-Data/dataset/663-F-31/663-8.wav,239,Train-Test-Data/dataset/586-F-35/586-4.wav,381.0,False
7271,663-22.wav,663-F-31,663-F-31_663-22,Train-Test-Data/dataset/663-F-31/663-22.wav,239,Train-Test-Data/dataset/736-M-32/736-22.wav,93.0,False
7272,663-15.wav,663-F-31,663-F-31_663-15,Train-Test-Data/dataset/663-F-31/663-15.wav,239,Train-Test-Data/dataset/438-M-40/438-20.wav,51.0,False
7273,663-11.wav,663-F-31,663-F-31_663-11,Train-Test-Data/dataset/663-F-31/663-11.wav,239,Train-Test-Data/dataset/810-M-30/810-29.wav,316.0,False
7274,663-3.wav,663-F-31,663-F-31_663-3,Train-Test-Data/dataset/663-F-31/663-3.wav,239,Train-Test-Data/dataset/438-M-40/438-32.wav,95.0,False
7275,663.wav,663-F-31,663-F-31_663,Train-Test-Data/dataset/663-F-31/663.wav,239,Train-Test-Data/dataset/571-M-29/571-15.wav,312.0,False
7276,663-4.wav,663-F-31,663-F-31_663-4,Train-Test-Data/dataset/663-F-31/663-4.wav,239,Train-Test-Data/dataset/751-F-31/751-9.wav,168.0,False
7277,663-10.wav,663-F-31,663-F-31_663-10,Train-Test-Data/dataset/663-F-31/663-10.wav,239,Train-Test-Data/dataset/489-F-28/489-5.wav,114.0,False
7278,663-F-31.wav,663-F-31,663-F-31_663-F-31,Train-Test-Data/dataset/663-F-31/663-F-31.wav,239,Train-Test-Data/dataset/725-F-28/725-14.wav,13.0,False
7279,663-6.wav,663-F-31,663-F-31_663-6,Train-Test-Data/dataset/663-F-31/663-6.wav,239,Train-Test-Data/dataset/663-F-31/663-18.wav,239.0,True
7280,663-17.wav,663-F-31,663-F-31_663-17,Train-Test-Data/dataset/663-F-31/663-17.wav,239,Train-Test-Data/dataset/663-F-31/663.wav,239.0,True
7281,663-19.wav,663-F-31,663-F-31_663-19,Train-Test-Data/dataset/663-F-31/663-19.wav,239,Train-Test-Data/dataset/663-F-31/663.wav,239.0,True
7282,663-7.wav,663-F-31,663-F-31_663-7,Train-Test-Data/dataset/663-F-31/663-7.wav,239,Train-Test-Data/dataset/663-F-31/663-21.wav,239.0,True
7283,663-9.wav,663-F-31,663-F-31_663-9,Train-Test-Data/dataset/663-F-31/663-9.wav,239,Train-Test-Data/dataset/663-F-31/663-13.wav,239.0,True
7284,663-20.wav,663-F-31,663-F-31_663-20,Train-Test-Data/dataset/663-F-31/663-20.wav,239,Train-Test-Data/dataset/663-F-31/663-17.wav,239.0,True
7285,663-5.wav,663-F-31,663-F-31_663-5,Train-Test-Data/dataset/663-F-31/663-5.wav,239,Train-Test-Data/dataset/663-F-31/663-10.wav,239.0,True
7286,663-18.wav,663-F-31,663-F-31_663-18,Train-Test-Data/dataset/663-F-31/663-18.wav,239,Train-Test-Data/dataset/663-F-31/663-20.wav,239.0,True
7287,663-14.wav,663-F-31,663-F-31_663-14,Train-Test-Data/dataset/663-F-31/663-14.wav,239,Train-Test-Data/dataset/663-F-31/663-20.wav,239.0,True
7288,663-12.wav,663-F-31,663-F-31_663-12,Train-Test-Data/dataset/663-F-31/663-12.wav,239,Train-Test-Data/dataset/663-F-31/663-14.wav,239.0,True
7289,663-23.wav,663-F-31,663-F-31_663-23,Train-Test-Data/dataset/663-F-31/663-23.wav,239,Train-Test-Data/dataset/663-F-31/663-6.wav,239.0,True
7290,429.wav,429-F-25,429-F-25_429,Train-Test-Data/dataset/429-F-25/429.wav,6,Train-Test-Data/dataset/446-F-28/446-21.wav,156.0,False
7291,429-26.wav,429-F-25,429-F-25_429-26,Train-Test-Data/dataset/429-F-25/429-26.wav,6,Train-Test-Data/dataset/506-M-31/506-27.wav,58.0,False
7292,429-30.wav,429-F-25,429-F-25_429-30,Train-Test-Data/dataset/429-F-25/429-30.wav,6,Train-Test-Data/dataset/640-M-54/640-23.wav,156.0,False
7293,429-20.wav,429-F-25,429-F-25_429-20,Train-Test-Data/dataset/429-F-25/429-20.wav,6,Train-Test-Data/dataset/774-M-30/774-11.wav,77.0,False
7294,429-27.wav,429-F-25,429-F-25_429-27,Train-Test-Data/dataset/429-F-25/429-27.wav,6,Train-Test-Data/dataset/782-M-35/782-8.wav,383.0,False
7295,429-4.wav,429-F-25,429-F-25_429-4,Train-Test-Data/dataset/429-F-25/429-4.wav,6,Train-Test-Data/dataset/515-M-29/515-7.wav,10.0,False
7296,429-13.wav,429-F-25,429-F-25_429-13,Train-Test-Data/dataset/429-F-25/429-13.wav,6,Train-Test-Data/dataset/717-F-39/717-18.wav,321.0,False
7297,429-28.wav,429-F-25,429-F-25_429-28,Train-Test-Data/dataset/429-F-25/429-28.wav,6,Train-Test-Data/dataset/798-M-30/798-15.wav,146.0,False
7298,429-29.wav,429-F-25,429-F-25_429-29,Train-Test-Data/dataset/429-F-25/429-29.wav,6,Train-Test-Data/dataset/708-M-32/708-21.wav,126.0,False
7299,429-23.wav,429-F-25,429-F-25_429-23,Train-Test-Data/dataset/429-F-25/429-23.wav,6,Train-Test-Data/dataset/561-M-45/561-M-45-2.wav,35.0,False
7300,429-25.wav,429-F-25,429-F-25_429-25,Train-Test-Data/dataset/429-F-25/429-25.wav,6,Train-Test-Data/dataset/44-M-28/44-4.wav,265.0,False
7301,429-21.wav,429-F-25,429-F-25_429-21,Train-Test-Data/dataset/429-F-25/429-21.wav,6,Train-Test-Data/dataset/797-F-28/797-12.wav,213.0,False
7302,429-10.wav,429-F-25,429-F-25_429-10,Train-Test-Data/dataset/429-F-25/429-10.wav,6,Train-Test-Data/dataset/801-F-26/801-16.wav,229.0,False
7303,429-8.wav,429-F-25,429-F-25_429-8,Train-Test-Data/dataset/429-F-25/429-8.wav,6,Train-Test-Data/dataset/602-F-37/602-12.wav,72.0,False
7304,429-19.wav,429-F-25,429-F-25_429-19,Train-Test-Data/dataset/429-F-25/429-19.wav,6,Train-Test-Data/dataset/742-M-28/742-9.wav,158.0,False
7305,429-7.wav,429-F-25,429-F-25_429-7,Train-Test-Data/dataset/429-F-25/429-7.wav,6,Train-Test-Data/dataset/60-M-26/60.wav,104.0,False
7306,429-3.wav,429-F-25,429-F-25_429-3,Train-Test-Data/dataset/429-F-25/429-3.wav,6,Train-Test-Data/dataset/429-F-25/429-2.wav,6.0,True
7307,429-18.wav,429-F-25,429-F-25_429-18,Train-Test-Data/dataset/429-F-25/429-18.wav,6,Train-Test-Data/dataset/429-F-25/429-29.wav,6.0,True
7308,429-5.wav,429-F-25,429-F-25_429-5,Train-Test-Data/dataset/429-F-25/429-5.wav,6,Train-Test-Data/dataset/429-F-25/429-26.wav,6.0,True
7309,429-6.wav,429-F-25,429-F-25_429-6,Train-Test-Data/dataset/429-F-25/429-6.wav,6,Train-Test-Data/dataset/429-F-25/429-31.wav,6.0,True
7310,429-15.wav,429-F-25,429-F-25_429-15,Train-Test-Data/dataset/429-F-25/429-15.wav,6,Train-Test-Data/dataset/429-F-25/429-10.wav,6.0,True
7311,429-14.wav,429-F-25,429-F-25_429-14,Train-Test-Data/dataset/429-F-25/429-14.wav,6,Train-Test-Data/dataset/429-F-25/429-23.wav,6.0,True
7312,429-2.wav,429-F-25,429-F-25_429-2,Train-Test-Data/dataset/429-F-25/429-2.wav,6,Train-Test-Data/dataset/429-F-25/429-18.wav,6.0,True
7313,429-11.wav,429-F-25,429-F-25_429-11,Train-Test-Data/dataset/429-F-25/429-11.wav,6,Train-Test-Data/dataset/429-F-25/429-21.wav,6.0,True
7314,429-22.wav,429-F-25,429-F-25_429-22,Train-Test-Data/dataset/429-F-25/429-22.wav,6,Train-Test-Data/dataset/429-F-25/429-14.wav,6.0,True
7315,429-24.wav,429-F-25,429-F-25_429-24,Train-Test-Data/dataset/429-F-25/429-24.wav,6,Train-Test-Data/dataset/429-F-25/429-29.wav,6.0,True
7316,429-31.wav,429-F-25,429-F-25_429-31,Train-Test-Data/dataset/429-F-25/429-31.wav,6,Train-Test-Data/dataset/429-F-25/429-19.wav,6.0,True
7317,429-12.wav,429-F-25,429-F-25_429-12,Train-Test-Data/dataset/429-F-25/429-12.wav,6,Train-Test-Data/dataset/429-F-25/429-16.wav,6.0,True
7318,429-16.wav,429-F-25,429-F-25_429-16,Train-Test-Data/dataset/429-F-25/429-16.wav,6,Train-Test-Data/dataset/429-F-25/429-3.wav,6.0,True
7319,429-17.wav,429-F-25,429-F-25_429-17,Train-Test-Data/dataset/429-F-25/429-17.wav,6,Train-Test-Data/dataset/429-F-25/429-10.wav,6.0,True
7320,462-32.wav,462-F-31,462-F-31_462-32,Train-Test-Data/dataset/462-F-31/462-32.wav,43,Train-Test-Data/dataset/700-M-40/700-10.wav,199.0,False
7321,462-8.wav,462-F-31,462-F-31_462-8,Train-Test-Data/dataset/462-F-31/462-8.wav,43,Train-Test-Data/dataset/741-F-29/741-16.wav,24.0,False
7322,462-16.wav,462-F-31,462-F-31_462-16,Train-Test-Data/dataset/462-F-31/462-16.wav,43,Train-Test-Data/dataset/626-F-24/626-3.wav,346.0,False
7323,462-11.wav,462-F-31,462-F-31_462-11,Train-Test-Data/dataset/462-F-31/462-11.wav,43,Train-Test-Data/dataset/477-M-25/477-25.wav,288.0,False
7324,462-3.wav,462-F-31,462-F-31_462-3,Train-Test-Data/dataset/462-F-31/462-3.wav,43,Train-Test-Data/dataset/723-F-29/723-11.wav,350.0,False
7325,462-23.wav,462-F-31,462-F-31_462-23,Train-Test-Data/dataset/462-F-31/462-23.wav,43,Train-Test-Data/dataset/595-M-29/595-14.wav,198.0,False
7326,462-14.wav,462-F-31,462-F-31_462-14,Train-Test-Data/dataset/462-F-31/462-14.wav,43,Train-Test-Data/dataset/467-M-37/467-17.wav,119.0,False
7327,462-2.wav,462-F-31,462-F-31_462-2,Train-Test-Data/dataset/462-F-31/462-2.wav,43,Train-Test-Data/dataset/456-F-34/456-2.wav,153.0,False
7328,462-28.wav,462-F-31,462-F-31_462-28,Train-Test-Data/dataset/462-F-31/462-28.wav,43,Train-Test-Data/dataset/732-M-29/732-13.wav,61.0,False
7329,462-15.wav,462-F-31,462-F-31_462-15,Train-Test-Data/dataset/462-F-31/462-15.wav,43,Train-Test-Data/dataset/70-M-38/70-6.wav,159.0,False
7330,462-17.wav,462-F-31,462-F-31_462-17,Train-Test-Data/dataset/462-F-31/462-17.wav,43,Train-Test-Data/dataset/734-M-41/734-16.wav,14.0,False
7331,462-27.wav,462-F-31,462-F-31_462-27,Train-Test-Data/dataset/462-F-31/462-27.wav,43,Train-Test-Data/dataset/600-M-29/600-38.wav,56.0,False
7332,462-33.wav,462-F-31,462-F-31_462-33,Train-Test-Data/dataset/462-F-31/462-33.wav,43,Train-Test-Data/dataset/726-M-34/726-4.wav,186.0,False
7333,462.wav,462-F-31,462-F-31_462,Train-Test-Data/dataset/462-F-31/462.wav,43,Train-Test-Data/dataset/716-M-35/716-10.wav,306.0,False
7334,462-7.wav,462-F-31,462-F-31_462-7,Train-Test-Data/dataset/462-F-31/462-7.wav,43,Train-Test-Data/dataset/796-M-32/796-22.wav,53.0,False
7335,462-30.wav,462-F-31,462-F-31_462-30,Train-Test-Data/dataset/462-F-31/462-30.wav,43,Train-Test-Data/dataset/599-M-29/599-4.wav,54.0,False
7336,462-5.wav,462-F-31,462-F-31_462-5,Train-Test-Data/dataset/462-F-31/462-5.wav,43,Train-Test-Data/dataset/485-F-28/485-10.wav,188.0,False
7337,462-21.wav,462-F-31,462-F-31_462-21,Train-Test-Data/dataset/462-F-31/462-21.wav,43,Train-Test-Data/dataset/796-M-32/796-14.wav,16.0,False
7338,462-19.wav,462-F-31,462-F-31_462-19,Train-Test-Data/dataset/462-F-31/462-19.wav,43,Train-Test-Data/dataset/462-F-31/462-29.wav,43.0,True
7339,462-12.wav,462-F-31,462-F-31_462-12,Train-Test-Data/dataset/462-F-31/462-12.wav,43,Train-Test-Data/dataset/462-F-31/462-28.wav,43.0,True
7340,462-26.wav,462-F-31,462-F-31_462-26,Train-Test-Data/dataset/462-F-31/462-26.wav,43,Train-Test-Data/dataset/462-F-31/462-2.wav,43.0,True
7341,462-18.wav,462-F-31,462-F-31_462-18,Train-Test-Data/dataset/462-F-31/462-18.wav,43,Train-Test-Data/dataset/462-F-31/462-13.wav,43.0,True
7342,462-25.wav,462-F-31,462-F-31_462-25,Train-Test-Data/dataset/462-F-31/462-25.wav,43,Train-Test-Data/dataset/462-F-31/462-30.wav,43.0,True
7343,462-34.wav,462-F-31,462-F-31_462-34,Train-Test-Data/dataset/462-F-31/462-34.wav,43,Train-Test-Data/dataset/462-F-31/462-22.wav,43.0,True
7344,462-4.wav,462-F-31,462-F-31_462-4,Train-Test-Data/dataset/462-F-31/462-4.wav,43,Train-Test-Data/dataset/462-F-31/462-33.wav,43.0,True
7345,462-31.wav,462-F-31,462-F-31_462-31,Train-Test-Data/dataset/462-F-31/462-31.wav,43,Train-Test-Data/dataset/462-F-31/462-2.wav,43.0,True
7346,462-9.wav,462-F-31,462-F-31_462-9,Train-Test-Data/dataset/462-F-31/462-9.wav,43,Train-Test-Data/dataset/462-F-31/462-7.wav,43.0,True
7347,462-24.wav,462-F-31,462-F-31_462-24,Train-Test-Data/dataset/462-F-31/462-24.wav,43,Train-Test-Data/dataset/462-F-31/462-30.wav,43.0,True
7348,462-22.wav,462-F-31,462-F-31_462-22,Train-Test-Data/dataset/462-F-31/462-22.wav,43,Train-Test-Data/dataset/462-F-31/462-22.wav,43.0,True
7349,462-13.wav,462-F-31,462-F-31_462-13,Train-Test-Data/dataset/462-F-31/462-13.wav,43,Train-Test-Data/dataset/462-F-31/462-30.wav,43.0,True
7350,462-20.wav,462-F-31,462-F-31_462-20,Train-Test-Data/dataset/462-F-31/462-20.wav,43,Train-Test-Data/dataset/462-F-31/462-5.wav,43.0,True
7351,462-29.wav,462-F-31,462-F-31_462-29,Train-Test-Data/dataset/462-F-31/462-29.wav,43,Train-Test-Data/dataset/462-F-31/462-30.wav,43.0,True
7352,462-6.wav,462-F-31,462-F-31_462-6,Train-Test-Data/dataset/462-F-31/462-6.wav,43,Train-Test-Data/dataset/462-F-31/462-3.wav,43.0,True
7353,462-10.wav,462-F-31,462-F-31_462-10,Train-Test-Data/dataset/462-F-31/462-10.wav,43,Train-Test-Data/dataset/462-F-31/462-5.wav,43.0,True
7354,563-20.wav,563-F-29,563-F-29_563-20,Train-Test-Data/dataset/563-F-29/563-20.wav,128,Train-Test-Data/dataset/573-F-28/573-12.wav,338.0,False
7355,563-11.wav,563-F-29,563-F-29_563-11,Train-Test-Data/dataset/563-F-29/563-11.wav,128,Train-Test-Data/dataset/649-F-27/649-18.wav,159.0,False
