,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,audio2_uri,y_comparison,duration,audio2_duration
8300,478-2.wav,478-M-28,478-M-28_478-2,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-2.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/70-M-38/70-23.wav,255.0,70-M-38_70-23,False,1.47675,1.8915416666666667
8301,478-36.wav,478-M-28,478-M-28_478-36,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-36.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/79-F-27/79-20.wav,354.0,79-F-27_79-20,False,9.045125,2.5106041666666665
8302,478-11.wav,478-M-28,478-M-28_478-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-11.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/492-F-24/492-33.wav,76.0,492-F-24_492-33,False,1.1937083333333334,1.1467708333333333
8303,478-13.wav,478-M-28,478-M-28_478-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-13.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/792-M-31/792-18.wav,357.0,792-M-31_792-18,False,4.190291666666667,2.158375
8304,478-12.wav,478-M-28,478-M-28_478-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-12.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-24.wav,60.0,478-M-28_478-24,True,2.3689583333333335,1.1813958333333334
8305,478-35.wav,478-M-28,478-M-28_478-35,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-35.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-15.wav,60.0,478-M-28_478-15,True,2.295125,4.707145833333334
8306,478-18.wav,478-M-28,478-M-28_478-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-18.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-19.wav,60.0,478-M-28_478-19,True,2.4427916666666665,4.282583333333333
8307,478-10.wav,478-M-28,478-M-28_478-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-10.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-27.wav,60.0,478-M-28_478-27,True,2.3320416666666666,2.184375
8308,478-6.wav,478-M-28,478-M-28_478-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-6.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-16.wav,60.0,478-M-28_478-16,True,0.9168125,1.0029583333333334
8309,478-31.wav,478-M-28,478-M-28_478-31,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-31.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-32.wav,60.0,478-M-28_478-32,True,1.7351875,3.5688333333333335
8310,478-22.wav,478-M-28,478-M-28_478-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-22.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-10.wav,60.0,478-M-28_478-10,True,0.8552916666666667,2.3320416666666666
8311,478-37.wav,478-M-28,478-M-28_478-37,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-37.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-7.wav,60.0,478-M-28_478-7,True,4.0733958333333335,3.5072916666666667
8312,478-24.wav,478-M-28,478-M-28_478-24,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-24.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-2.wav,60.0,478-M-28_478-2,True,1.1813958333333334,1.47675
8313,478-16.wav,478-M-28,478-M-28_478-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-16.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-29.wav,60.0,478-M-28_478-29,True,1.0029583333333334,1.85825
8314,478-7.wav,478-M-28,478-M-28_478-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-7.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-40.wav,60.0,478-M-28_478-40,True,3.5072916666666667,2.258208333333333
8315,478.wav,478-M-28,478-M-28_478,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478.wav,60.0,478-M-28_478,True,1.1321666666666668,1.1321666666666668
8316,478-21.wav,478-M-28,478-M-28_478-21,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-21.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-13.wav,60.0,478-M-28_478-13,True,2.8181458333333333,4.190291666666667
8317,478-15.wav,478-M-28,478-M-28_478-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-15.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-9.wav,60.0,478-M-28_478-9,True,4.707145833333334,3.2980833333333335
8318,478-34.wav,478-M-28,478-M-28_478-34,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-34.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-13.wav,60.0,478-M-28_478-13,True,3.0765625,4.190291666666667
8319,478-17.wav,478-M-28,478-M-28_478-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-17.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-21.wav,60.0,478-M-28_478-21,True,13.038145833333333,2.8181458333333333
8320,478-4.wav,478-M-28,478-M-28_478-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-4.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-13.wav,60.0,478-M-28_478-13,True,0.9168125,4.190291666666667
8321,478-20.wav,478-M-28,478-M-28_478-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-20.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-20.wav,60.0,478-M-28_478-20,True,2.7381458333333333,2.7381458333333333
8322,478-9.wav,478-M-28,478-M-28_478-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-9.wav,60,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/478-M-28/478-34.wav,60.0,478-M-28_478-34,True,3.2980833333333335,3.0765625
8323,527-11.wav,527-M-24,527-M-24_527-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-11.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/452-M-28/452-24.wav,32.0,452-M-28_452-24,False,0.9172291666666667,1.6333958333333334
8324,527-17.wav,527-M-24,527-M-24_527-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-17.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/509-M-29/509-30.wav,95.0,509-M-29_509-30,False,2.9016041666666665,2.95425
8325,527-8.wav,527-M-24,527-M-24_527-8,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-8.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-18.wav,17.0,439-F-38_439-18,False,4.524395833333333,1.4434583333333333
8326,527-32.wav,527-M-24,527-M-24_527-32,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-32.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/92-M-33/92-19.wav,392.0,92-M-33_92-19,False,2.7296458333333335,1.1049375
8327,527-18.wav,527-M-24,527-M-24_527-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-18.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/505-F-27/505-15.wav,91.0,505-F-27_505-15,False,1.6490833333333332,4.3873125
8328,527-14.wav,527-M-24,527-M-24_527-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-14.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/674-F-26/674-16.wav,251.0,674-F-26_674-16,False,2.5311875,1.2400416666666667
8329,527-27.wav,527-M-24,527-M-24_527-27,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-27.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/719-F-29/719-18.wav,276.0,719-F-29_719-18,False,4.123104166666667,3.5325396825396824
8330,527-2.wav,527-M-24,527-M-24_527-2,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-2.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/704-M-34/704-17.wav,260.0,704-M-34_704-17,False,3.254395833333333,0.8979166666666667
8331,527-12.wav,527-M-24,527-M-24_527-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-12.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/434-F-30/434.wav,12.0,434-F-30_434,False,4.471479166666667,6.867145833333334
8332,527-31.wav,527-M-24,527-M-24_527-31,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-31.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/654-M-33/654-32.wav,229.0,654-M-33_654-32,False,2.888375,2.661583333333333
8333,527-22.wav,527-M-24,527-M-24_527-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-22.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/637-F-30/637-4.wav,210.0,637-F-30_637-4,False,3.157375,0.9017291666666667
8334,527-4.wav,527-M-24,527-M-24_527-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-4.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/702-M-30/702-3.wav,258.0,702-M-30_702-3,False,4.118708333333333,1.4741041666666668
8335,527-21.wav,527-M-24,527-M-24_527-21,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-21.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/84-M-30/84-26.wav,383.0,84-M-30_84-26,False,0.9569166666666666,3.812520833333333
8336,527-15.wav,527-M-24,527-M-24_527-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-15.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/632-M-27/632-10.wav,205.0,632-M-27_632-10,False,1.460375,2.2101458333333333
8337,527-26.wav,527-M-24,527-M-24_527-26,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-26.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/739-F-29/739-3.wav,298.0,739-F-29_739-3,False,2.1872291666666666,26.053604166666666
8338,527-23.wav,527-M-24,527-M-24_527-23,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-23.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-18.wav,115.0,527-M-24_527-18,True,3.6336458333333335,1.6490833333333332
8339,527-24.wav,527-M-24,527-M-24_527-24,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-24.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-32.wav,115.0,527-M-24_527-32,True,3.078,2.7296458333333335
8340,527-10.wav,527-M-24,527-M-24_527-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-10.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-4.wav,115.0,527-M-24_527-4,True,0.9701458333333334,4.118708333333333
8341,527-19.wav,527-M-24,527-M-24_527-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-19.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-23.wav,115.0,527-M-24_527-23,True,1.7109791666666667,3.6336458333333335
8342,527-25.wav,527-M-24,527-M-24_527-25,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-25.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-15.wav,115.0,527-M-24_527-15,True,4.26575,1.460375
8343,527-30.wav,527-M-24,527-M-24_527-30,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-30.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-31.wav,115.0,527-M-24_527-31,True,1.4905,2.888375
8344,527-29.wav,527-M-24,527-M-24_527-29,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-29.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-10.wav,115.0,527-M-24_527-10,True,1.74625,0.9701458333333334
8345,527-20.wav,527-M-24,527-M-24_527-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-20.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-11.wav,115.0,527-M-24_527-11,True,2.756083333333333,0.9172291666666667
8346,527-33.wav,527-M-24,527-M-24_527-33,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-33.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-9.wav,115.0,527-M-24_527-9,True,1.8741458333333334,5.600375
8347,527-9.wav,527-M-24,527-M-24_527-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-9.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-23.wav,115.0,527-M-24_527-23,True,5.600375,3.6336458333333335
8348,527-28.wav,527-M-24,527-M-24_527-28,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-28.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-22.wav,115.0,527-M-24_527-22,True,2.8354583333333334,3.157375
8349,527-16.wav,527-M-24,527-M-24_527-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-16.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-9.wav,115.0,527-M-24_527-9,True,4.8948125,5.600375
8350,527.wav,527-M-24,527-M-24_527,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-30.wav,115.0,527-M-24_527-30,True,1.4640416666666667,1.4905
8351,527-7.wav,527-M-24,527-M-24_527-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-7.wav,115,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/527-M-24/527-17.wav,115.0,527-M-24_527-17,True,4.559666666666667,2.9016041666666665
8352,595-26.wav,595-M-29,595-M-29_595-26,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-26.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/572-M-26/572-12.wav,138.0,572-M-26_572-12,False,1.676625,0.5742708333333333
8353,595-4.wav,595-M-29,595-M-29_595-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-4.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/460-M-33/460-16.wav,41.0,460-M-33_460-16,False,2.2407083333333335,1.459125
8354,595-12.wav,595-M-29,595-M-29_595-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-12.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/452-M-28/452-71.wav,32.0,452-M-28_452-71,False,1.8332916666666668,3.427416666666667
8355,595-9.wav,595-M-29,595-M-29_595-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-9.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/706-M-41/706-27.wav,262.0,706-M-41_706-27,False,1.770625,2.1779166666666665
8356,595-17.wav,595-M-29,595-M-29_595-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-17.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/531-M-35/531-26.wav,120.0,531-M-35_531-26,False,1.5512708333333334,1.4786458333333334
8357,595-11.wav,595-M-29,595-M-29_595-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-11.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/732-M-29/732-6.wav,291.0,732-M-29_732-6,False,2.9144791666666667,4.872267573696145
8358,595-24.wav,595-M-29,595-M-29_595-24,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-24.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/631-F-27/631-19.wav,204.0,631-F-27_631-19,False,1.0341666666666667,5.542041666666667
8359,595-22.wav,595-M-29,595-M-29_595-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-22.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/810-M-30/810-6.wav,378.0,810-M-30_810-6,False,1.2222083333333333,3.3074791666666665
8360,595-18.wav,595-M-29,595-M-29_595-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-18.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/63-F-27/63-11.wav,202.0,63-F-27_63-11,False,2.3973958333333334,5.062471655328798
8361,595-25.wav,595-M-29,595-M-29_595-25,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-25.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/786-M-35/786.wav,350.0,786-M-35_786,False,1.6609375,5.444375
8362,595-19.wav,595-M-29,595-M-29_595-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-19.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/428-M-25/428-22.wav,5.0,428-M-25_428-22,False,1.4729166666666667,0.7606458333333334
8363,595-6.wav,595-M-29,595-M-29_595-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-6.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/734-M-41/734-11.wav,293.0,734-M-41_734-11,False,2.4130625,13.365804988662132
8364,595-15.wav,595-M-29,595-M-29_595-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-15.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/810-M-30/810-3.wav,378.0,810-M-30_810-3,False,5.0925,1.4943541666666667
8365,595-13.wav,595-M-29,595-M-29_595-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-13.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/720-M-30/720-18.wav,278.0,720-M-30_720-18,False,4.434395833333333,3.110544217687075
8366,595-10.wav,595-M-29,595-M-29_595-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-10.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/438-M-40/438-6.wav,16.0,438-M-40_438-6,False,1.284875,5.0376875
8367,595-5.wav,595-M-29,595-M-29_595-5,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-5.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-3.wav,163.0,595-M-29_595-3,True,1.9116458333333333,3.8232916666666665
8368,595-20.wav,595-M-29,595-M-29_595-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-20.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-26.wav,163.0,595-M-29_595-26,True,1.6296041666666667,1.676625
8369,595-3.wav,595-M-29,595-M-29_595-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-3.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-18.wav,163.0,595-M-29_595-18,True,3.8232916666666665,2.3973958333333334
8370,595-16.wav,595-M-29,595-M-29_595-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-16.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-14.wav,163.0,595-M-29_595-14,True,0.7991458333333333,0.7364583333333333
8371,595.wav,595-M-29,595-M-29_595,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-23.wav,163.0,595-M-29_595-23,True,2.6794375,4.8418125
8372,595-14.wav,595-M-29,595-M-29_595-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-14.wav,163,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/595-M-29/595-7.wav,163.0,595-M-29_595-7,True,0.7364583333333333,1.9743333333333333
